0.3982	89.58	41.888	-0.686
0.3984	90.16	42.056	-0.732
0.3986	90.74	42.224	-0.778
0.3988	91.32	42.392	-0.824
0.399	91.9	42.56	-0.87
0.3992	92.48	42.728	-0.916
0.3994	93.06	42.896	-0.962
0.3996	93.64	43.064	-1.008
0.3998	94.22	43.232	-1.054
0.4	94.8	43.4	-1.1
0.4002	95	43.458	-1.088
0.4004	95.2	43.516	-1.076
0.4006	95.4	43.574	-1.064
0.4008	95.6	43.632	-1.052
0.401	95.8	43.69	-1.04
0.4012	96	43.748	-1.028
0.4014	96.2	43.806	-1.016
0.4016	96.4	43.864	-1.004
0.4018	96.6	43.922	-0.992
0.402	96.8	43.98	-0.98
0.4022	97	44.038	-0.968
0.4024	97.2	44.096	-0.956
0.4026	97.4	44.154	-0.944
0.4028	97.6	44.212	-0.932
0.403	97.8	44.27	-0.92
0.4032	98	44.328	-0.908
0.4034	98.2	44.386	-0.896
0.4036	98.4	44.444	-0.884
0.4038	98.6	44.502	-0.872
0.404	98.8	44.56	-0.86
0.4042	99	44.618	-0.848
0.4044	99.2	44.676	-0.836
0.4046	99.4	44.734	-0.824
0.4048	99.6	44.792	-0.812
0.405	99.8	44.85	-0.8
0.4052	100	44.908	-0.788
0.4054	100.2	44.966	-0.776
0.4056	100.4	45.024	-0.764
0.4058	100.6	45.082	-0.752
0.406	100.8	45.14	-0.74
0.4062	101	45.198	-0.728
0.4064	101.2	45.256	-0.716
0.4066	101.4	45.314	-0.704
0.4068	101.6	45.372	-0.692
0.407	101.8	45.43	-0.68
0.4072	102	45.488	-0.668
0.4074	102.2	45.546	-0.656
0.4076	102.4	45.604	-0.644
0.4078	102.6	45.662	-0.632
0.408	102.8	45.72	-0.62
0.4082	103	45.778	-0.608
0.4084	103.2	45.836	-0.596
0.4086	103.4	45.894	-0.584
0.4088	103.6	45.952	-0.572
0.409	103.8	46.01	-0.56
0.4092	104	46.068	-0.548
0.4094	104.2	46.126	-0.536
0.4096	104.4	46.184	-0.524
0.4098	104.6	46.242	-0.512
0.41	104.8	46.3	-0.5
0.4102	104.822	46.252	-0.504
0.4104	104.844	46.204	-0.508
0.4106	104.866	46.156	-0.512
0.4108	104.888	46.108	-0.516
0.411	104.91	46.06	-0.52
0.4112	104.932	46.012	-0.524
0.4114	104.954	45.964	-0.528
0.4116	104.976	45.916	-0.532
0.4118	104.998	45.868	-0.536
0.412	105.02	45.82	-0.54
0.4122	105.042	45.772	-0.544
0.4124	105.064	45.724	-0.548
0.4126	105.086	45.676	-0.552
0.4128	105.108	45.628	-0.556
0.413	105.13	45.58	-0.56
0.4132	105.152	45.532	-0.564
0.4134	105.174	45.484	-0.568
0.4136	105.196	45.436	-0.572
0.4138	105.218	45.388	-0.576
0.414	105.24	45.34	-0.58
0.4142	105.262	45.292	-0.584
0.4144	105.284	45.244	-0.588
0.4146	105.306	45.196	-0.592
0.4148	105.328	45.148	-0.596
0.415	105.35	45.1	-0.6
0.4152	105.372	45.052	-0.604
0.4154	105.394	45.004	-0.608
0.4156	105.416	44.956	-0.612
0.4158	105.438	44.908	-0.616
0.416	105.46	44.86	-0.62
0.4162	105.482	44.812	-0.624
0.4164	105.504	44.764	-0.628
0.4166	105.526	44.716	-0.632
0.4168	105.548	44.668	-0.636
0.417	105.57	44.62	-0.64
0.4172	105.592	44.572	-0.644
0.4174	105.614	44.524	-0.648
0.4176	105.636	44.476	-0.652
0.4178	105.658	44.428	-0.656
0.418	105.68	44.38	-0.66
0.4182	105.702	44.332	-0.664
0.4184	105.724	44.284	-0.668
0.4186	105.746	44.236	-0.672
0.4188	105.768	44.188	-0.676
0.419	105.79	44.14	-0.68
0.4192	105.812	44.092	-0.684
0.4194	105.834	44.044	-0.688
0.4196	105.856	43.996	-0.692
0.4198	105.878	43.948	-0.696
0.42	105.9	43.9	-0.7
0.4202	105.718	43.764	-0.71
0.4204	105.536	43.628	-0.72
0.4206	105.354	43.492	-0.73
0.4208	105.172	43.356	-0.74
0.421	104.99	43.22	-0.75
0.4212	104.808	43.084	-0.76
0.4214	104.626	42.948	-0.77
0.4216	104.444	42.812	-0.78
0.4218	104.262	42.676	-0.79
0.422	104.08	42.54	-0.8
0.4222	103.898	42.404	-0.81
0.4224	103.716	42.268	-0.82
0.4226	103.534	42.132	-0.83
0.4228	103.352	41.996	-0.84
0.423	103.17	41.86	-0.85
0.4232	102.988	41.724	-0.86
0.4234	102.806	41.588	-0.87
0.4236	102.624	41.452	-0.88
0.4238	102.442	41.316	-0.89
0.424	102.26	41.18	-0.9
0.4242	102.078	41.044	-0.91
0.4244	101.896	40.908	-0.92
0.4246	101.714	40.772	-0.93
0.4248	101.532	40.636	-0.94
0.425	101.35	40.5	-0.95
0.4252	101.168	40.364	-0.96
0.4254	100.986	40.228	-0.97
0.4256	100.804	40.092	-0.98
0.4258	100.622	39.956	-0.99
0.426	100.44	39.82	-1
0.4262	100.258	39.684	-1.01
0.4264	100.076	39.548	-1.02
0.4266	99.894	39.412	-1.03
0.4268	99.712	39.276	-1.04
0.427	99.53	39.14	-1.05
0.4272	99.348	39.004	-1.06
0.4274	99.166	38.868	-1.07
0.4276	98.984	38.732	-1.08
0.4278	98.802	38.596	-1.09
0.428	98.62	38.46	-1.1
0.4282	98.438	38.324	-1.11
0.4284	98.256	38.188	-1.12
0.4286	98.074	38.052	-1.13
0.4288	97.892	37.916	-1.14
0.429	97.71	37.78	-1.15
0.4292	97.528	37.644	-1.16
0.4294	97.346	37.508	-1.17
0.4296	97.164	37.372	-1.18
0.4298	96.982	37.236	-1.19
0.43	96.8	37.1	-1.2
0.4302	97.142	37.092	-1.228
0.4304	97.484	37.084	-1.256
0.4306	97.826	37.076	-1.284
0.4308	98.168	37.068	-1.312
0.431	98.51	37.06	-1.34
0.4312	98.852	37.052	-1.368
0.4314	99.194	37.044	-1.396
0.4316	99.536	37.036	-1.424
0.4318	99.878	37.028	-1.452
0.432	100.22	37.02	-1.48
0.4322	100.562	37.012	-1.508
0.4324	100.904	37.004	-1.536
0.4326	101.246	36.996	-1.564
0.4328	101.588	36.988	-1.592
0.433	101.93	36.98	-1.62
0.4332	102.272	36.972	-1.648
0.4334	102.614	36.964	-1.676
0.4336	102.956	36.956	-1.704
0.4338	103.298	36.948	-1.732
0.434	103.64	36.94	-1.76
0.4342	103.982	36.932	-1.788
0.4344	104.324	36.924	-1.816
0.4346	104.666	36.916	-1.844
0.4348	105.008	36.908	-1.872
0.435	105.35	36.9	-1.9
0.4352	105.692	36.892	-1.928
0.4354	106.034	36.884	-1.956
0.4356	106.376	36.876	-1.984
0.4358	106.718	36.868	-2.012
0.436	107.06	36.86	-2.04
0.4362	107.402	36.852	-2.068
0.4364	107.744	36.844	-2.096
0.4366	108.086	36.836	-2.124
0.4368	108.428	36.828	-2.152
0.437	108.77	36.82	-2.18
0.4372	109.112	36.812	-2.208
0.4374	109.454	36.804	-2.236
0.4376	109.796	36.796	-2.264
0.4378	110.138	36.788	-2.292
0.438	110.48	36.78	-2.32
0.4382	110.822	36.772	-2.348
0.4384	111.164	36.764	-2.376
0.4386	111.506	36.756	-2.404
0.4388	111.848	36.748	-2.432
0.439	112.19	36.74	-2.46
0.4392	112.532	36.732	-2.488
0.4394	112.874	36.724	-2.516
0.4396	113.216	36.716	-2.544
0.4398	113.558	36.708	-2.572
0.44	113.9	36.7	-2.6
0.4402	114.134	36.684	-2.606
0.4404	114.368	36.668	-2.612
0.4406	114.602	36.652	-2.618
0.4408	114.836	36.636	-2.624
0.441	115.07	36.62	-2.63
0.4412	115.304	36.604	-2.636
0.4414	115.538	36.588	-2.642
0.4416	115.772	36.572	-2.648
0.4418	116.006	36.556	-2.654
0.442	116.24	36.54	-2.66
0.4422	116.474	36.524	-2.666
0.4424	116.708	36.508	-2.672
0.4426	116.942	36.492	-2.678
0.4428	117.176	36.476	-2.684
0.443	117.41	36.46	-2.69
0.4432	117.644	36.444	-2.696
0.4434	117.878	36.428	-2.702
0.4436	118.112	36.412	-2.708
0.4438	118.346	36.396	-2.714
0.444	118.58	36.38	-2.72
0.4442	118.814	36.364	-2.726
0.4444	119.048	36.348	-2.732
0.4446	119.282	36.332	-2.738
0.4448	119.516	36.316	-2.744
0.445	119.75	36.3	-2.75
0.4452	119.984	36.284	-2.756
0.4454	120.218	36.268	-2.762
0.4456	120.452	36.252	-2.768
0.4458	120.686	36.236	-2.774
0.446	120.92	36.22	-2.78
0.4462	121.154	36.204	-2.786
0.4464	121.388	36.188	-2.792
0.4466	121.622	36.172	-2.798
0.4468	121.856	36.156	-2.804
0.447	122.09	36.14	-2.81
0.4472	122.324	36.124	-2.816
0.4474	122.558	36.108	-2.822
0.4476	122.792	36.092	-2.828
0.4478	123.026	36.076	-2.834
0.448	123.26	36.06	-2.84
0.4482	123.494	36.044	-2.846
0.4484	123.728	36.028	-2.852
0.4486	123.962	36.012	-2.858
0.4488	124.196	35.996	-2.864
0.449	124.43	35.98	-2.87
0.4492	124.664	35.964	-2.876
0.4494	124.898	35.948	-2.882
0.4496	125.132	35.932	-2.888
0.4498	125.366	35.916	-2.894
0.45	125.6	35.9	-2.9
0.4502	125.598	35.834	-2.898
0.4504	125.596	35.768	-2.896
0.4506	125.594	35.702	-2.894
0.4508	125.592	35.636	-2.892
0.451	125.59	35.57	-2.89
0.4512	125.588	35.504	-2.888
0.4514	125.586	35.438	-2.886
0.4516	125.584	35.372	-2.884
0.4518	125.582	35.306	-2.882
0.452	125.58	35.24	-2.88
0.4522	125.578	35.174	-2.878
0.4524	125.576	35.108	-2.876
0.4526	125.574	35.042	-2.874
0.4528	125.572	34.976	-2.872
0.453	125.57	34.91	-2.87
0.4532	125.568	34.844	-2.868
0.4534	125.566	34.778	-2.866
0.4536	125.564	34.712	-2.864
0.4538	125.562	34.646	-2.862
0.454	125.56	34.58	-2.86
0.4542	125.558	34.514	-2.858
0.4544	125.556	34.448	-2.856
0.4546	125.554	34.382	-2.854
0.4548	125.552	34.316	-2.852
0.455	125.55	34.25	-2.85
0.4552	125.548	34.184	-2.848
0.4554	125.546	34.118	-2.846
0.4556	125.544	34.052	-2.844
0.4558	125.542	33.986	-2.842
0.456	125.54	33.92	-2.84
0.4562	125.538	33.854	-2.838
0.4564	125.536	33.788	-2.836
0.4566	125.534	33.722	-2.834
0.4568	125.532	33.656	-2.832
0.457	125.53	33.59	-2.83
0.4572	125.528	33.524	-2.828
0.4574	125.526	33.458	-2.826
0.4576	125.524	33.392	-2.824
0.4578	125.522	33.326	-2.822
0.458	125.52	33.26	-2.82
0.4582	125.518	33.194	-2.818
0.4584	125.516	33.128	-2.816
0.4586	125.514	33.062	-2.814
0.4588	125.512	32.996	-2.812
0.459	125.51	32.93	-2.81
0.4592	125.508	32.864	-2.808
0.4594	125.506	32.798	-2.806
0.4596	125.504	32.732	-2.804
0.4598	125.502	32.666	-2.802
0.46	125.5	32.6	-2.8
0.4602	125.416	32.506	-2.796
0.4604	125.332	32.412	-2.792
0.4606	125.248	32.318	-2.788
0.4608	125.164	32.224	-2.784
0.461	125.08	32.13	-2.78
0.4612	124.996	32.036	-2.776
0.4614	124.912	31.942	-2.772
0.4616	124.828	31.848	-2.768
0.4618	124.744	31.754	-2.764
0.462	124.66	31.66	-2.76
0.4622	124.576	31.566	-2.756
0.4624	124.492	31.472	-2.752
0.4626	124.408	31.378	-2.748
0.4628	124.324	31.284	-2.744
0.463	124.24	31.19	-2.74
0.4632	124.156	31.096	-2.736
0.4634	124.072	31.002	-2.732
0.4636	123.988	30.908	-2.728
0.4638	123.904	30.814	-2.724
0.464	123.82	30.72	-2.72
0.4642	123.736	30.626	-2.716
0.4644	123.652	30.532	-2.712
0.4646	123.568	30.438	-2.708
0.4648	123.484	30.344	-2.704
0.465	123.4	30.25	-2.7
0.4652	123.316	30.156	-2.696
0.4654	123.232	30.062	-2.692
0.4656	123.148	29.968	-2.688
0.4658	123.064	29.874	-2.684
0.466	122.98	29.78	-2.68
0.4662	122.896	29.686	-2.676
0.4664	122.812	29.592	-2.672
0.4666	122.728	29.498	-2.668
0.4668	122.644	29.404	-2.664
0.467	122.56	29.31	-2.66
0.4672	122.476	29.216	-2.656
0.4674	122.392	29.122	-2.652
0.4676	122.308	29.028	-2.648
0.4678	122.224	28.934	-2.644
0.468	122.14	28.84	-2.64
0.4682	122.056	28.746	-2.636
0.4684	121.972	28.652	-2.632
0.4686	121.888	28.558	-2.628
0.4688	121.804	28.464	-2.624
0.469	121.72	28.37	-2.62
0.4692	121.636	28.276	-2.616
0.4694	121.552	28.182	-2.612
0.4696	121.468	28.088	-2.608
0.4698	121.384	27.994	-2.604
0.47	121.3	27.9	-2.6
0.4702	121.3	27.828	-2.6
0.4704	121.3	27.756	-2.6
0.4706	121.3	27.684	-2.6
0.4708	121.3	27.612	-2.6
0.471	121.3	27.54	-2.6
0.4712	121.3	27.468	-2.6
0.4714	121.3	27.396	-2.6
0.4716	121.3	27.324	-2.6
0.4718	121.3	27.252	-2.6
0.472	121.3	27.18	-2.6
0.4722	121.3	27.108	-2.6
0.4724	121.3	27.036	-2.6
0.4726	121.3	26.964	-2.6
0.4728	121.3	26.892	-2.6
0.473	121.3	26.82	-2.6
0.4732	121.3	26.748	-2.6
0.4734	121.3	26.676	-2.6
0.4736	121.3	26.604	-2.6
0.4738	121.3	26.532	-2.6
0.474	121.3	26.46	-2.6
0.4742	121.3	26.388	-2.6
0.4744	121.3	26.316	-2.6
0.4746	121.3	26.244	-2.6
0.4748	121.3	26.172	-2.6
0.475	121.3	26.1	-2.6
0.4752	121.3	26.028	-2.6
0.4754	121.3	25.956	-2.6
0.4756	121.3	25.884	-2.6
0.4758	121.3	25.812	-2.6
0.476	121.3	25.74	-2.6
0.4762	121.3	25.668	-2.6
0.4764	121.3	25.596	-2.6
0.4766	121.3	25.524	-2.6
0.4768	121.3	25.452	-2.6
0.477	121.3	25.38	-2.6
0.4772	121.3	25.308	-2.6
0.4774	121.3	25.236	-2.6
0.4776	121.3	25.164	-2.6
0.4778	121.3	25.092	-2.6
0.478	121.3	25.02	-2.6
0.4782	121.3	24.948	-2.6
0.4784	121.3	24.876	-2.6
0.4786	121.3	24.804	-2.6
0.4788	121.3	24.732	-2.6
0.479	121.3	24.66	-2.6
0.4792	121.3	24.588	-2.6
0.4794	121.3	24.516	-2.6
0.4796	121.3	24.444	-2.6
0.4798	121.3	24.372	-2.6
0.48	121.3	24.3	-2.6
0.4802	121.144	24.216	-2.584
0.4804	120.988	24.132	-2.568
0.4806	120.832	24.048	-2.552
0.4808	120.676	23.964	-2.536
0.481	120.52	23.88	-2.52
0.4812	120.364	23.796	-2.504
0.4814	120.208	23.712	-2.488
0.4816	120.052	23.628	-2.472
0.4818	119.896	23.544	-2.456
0.482	119.74	23.46	-2.44
0.4822	119.584	23.376	-2.424
0.4824	119.428	23.292	-2.408
0.4826	119.272	23.208	-2.392
0.4828	119.116	23.124	-2.376
0.483	118.96	23.04	-2.36
0.4832	118.804	22.956	-2.344
0.4834	118.648	22.872	-2.328
0.4836	118.492	22.788	-2.312
0.4838	118.336	22.704	-2.296
0.484	118.18	22.62	-2.28
0.4842	118.024	22.536	-2.264
0.4844	117.868	22.452	-2.248
0.4846	117.712	22.368	-2.232
0.4848	117.556	22.284	-2.216
0.485	117.4	22.2	-2.2
0.4852	117.244	22.116	-2.184
0.4854	117.088	22.032	-2.168
0.4856	116.932	21.948	-2.152
0.4858	116.776	21.864	-2.136
0.486	116.62	21.78	-2.12
0.4862	116.464	21.696	-2.104
0.4864	116.308	21.612	-2.088
0.4866	116.152	21.528	-2.072
0.4868	115.996	21.444	-2.056
0.487	115.84	21.36	-2.04
0.4872	115.684	21.276	-2.024
0.4874	115.528	21.192	-2.008
0.4876	115.372	21.108	-1.992
0.4878	115.216	21.024	-1.976
0.488	115.06	20.94	-1.96
0.4882	114.904	20.856	-1.944
0.4884	114.748	20.772	-1.928
0.4886	114.592	20.688	-1.912
0.4888	114.436	20.604	-1.896
0.489	114.28	20.52	-1.88
0.4892	114.124	20.436	-1.864
0.4894	113.968	20.352	-1.848
0.4896	113.812	20.268	-1.832
0.4898	113.656	20.184	-1.816
0.49	113.5	20.1	-1.8
0.4902	113.492	20.022	-1.794
0.4904	113.484	19.944	-1.788
0.4906	113.476	19.866	-1.782
0.4908	113.468	19.788	-1.776
0.491	113.46	19.71	-1.77
0.4912	113.452	19.632	-1.764
0.4914	113.444	19.554	-1.758
0.4916	113.436	19.476	-1.752
0.4918	113.428	19.398	-1.746
0.492	113.42	19.32	-1.74
0.4922	113.412	19.242	-1.734
0.4924	113.404	19.164	-1.728
0.4926	113.396	19.086	-1.722
0.4928	113.388	19.008	-1.716
0.493	113.38	18.93	-1.71
0.4932	113.372	18.852	-1.704
0.4934	113.364	18.774	-1.698
0.4936	113.356	18.696	-1.692
0.4938	113.348	18.618	-1.686
0.494	113.34	18.54	-1.68
0.4942	113.332	18.462	-1.674
0.4944	113.324	18.384	-1.668
0.4946	113.316	18.306	-1.662
0.4948	113.308	18.228	-1.656
0.495	113.3	18.15	-1.65
0.4952	113.292	18.072	-1.644
0.4954	113.284	17.994	-1.638
0.4956	113.276	17.916	-1.632
0.4958	113.268	17.838	-1.626
0.496	113.26	17.76	-1.62
0.4962	113.252	17.682	-1.614
0.4964	113.244	17.604	-1.608
0.4966	113.236	17.526	-1.602
0.4968	113.228	17.448	-1.596
0.497	113.22	17.37	-1.59
0.4972	113.212	17.292	-1.584
0.4974	113.204	17.214	-1.578
0.4976	113.196	17.136	-1.572
0.4978	113.188	17.058	-1.566
0.498	113.18	16.98	-1.56
0.4982	113.172	16.902	-1.554
0.4984	113.164	16.824	-1.548
0.4986	113.156	16.746	-1.542
0.4988	113.148	16.668	-1.536
0.499	113.14	16.59	-1.53
0.4992	113.132	16.512	-1.524
0.4994	113.124	16.434	-1.518
0.4996	113.116	16.356	-1.512
0.4998	113.108	16.278	-1.506
0.5	113.1	16.2	-1.5
0.5002	113.054	16.14	-1.496
0.5004	113.008	16.08	-1.492
0.5006	112.962	16.02	-1.488
0.5008	112.916	15.96	-1.484
0.501	112.87	15.9	-1.48
0.5012	112.824	15.84	-1.476
0.5014	112.778	15.78	-1.472
0.5016	112.732	15.72	-1.468
0.5018	112.686	15.66	-1.464
0.502	112.64	15.6	-1.46
0.5022	112.594	15.54	-1.456
0.5024	112.548	15.48	-1.452
0.5026	112.502	15.42	-1.448
0.5028	112.456	15.36	-1.444
0.503	112.41	15.3	-1.44
0.5032	112.364	15.24	-1.436
0.5034	112.318	15.18	-1.432
0.5036	112.272	15.12	-1.428
0.5038	112.226	15.06	-1.424
0.504	112.18	15	-1.42
0.5042	112.134	14.94	-1.416
0.5044	112.088	14.88	-1.412
0.5046	112.042	14.82	-1.408
0.5048	111.996	14.76	-1.404
0.505	111.95	14.7	-1.4
0.5052	111.904	14.64	-1.396
0.5054	111.858	14.58	-1.392
0.5056	111.812	14.52	-1.388
0.5058	111.766	14.46	-1.384
0.506	111.72	14.4	-1.38
0.5062	111.674	14.34	-1.376
0.5064	111.628	14.28	-1.372
0.5066	111.582	14.22	-1.368
0.5068	111.536	14.16	-1.364
0.507	111.49	14.1	-1.36
0.5072	111.444	14.04	-1.356
0.5074	111.398	13.98	-1.352
0.5076	111.352	13.92	-1.348
0.5078	111.306	13.86	-1.344
0.508	111.26	13.8	-1.34
0.5082	111.214	13.74	-1.336
0.5084	111.168	13.68	-1.332
0.5086	111.122	13.62	-1.328
0.5088	111.076	13.56	-1.324
0.509	111.03	13.5	-1.32
0.5092	110.984	13.44	-1.316
0.5094	110.938	13.38	-1.312
0.5096	110.892	13.32	-1.308
0.5098	110.846	13.26	-1.304
0.51	110.8	13.2	-1.3
0.5102	110.714	13.108	-1.298
0.5104	110.628	13.016	-1.296
0.5106	110.542	12.924	-1.294
0.5108	110.456	12.832	-1.292
0.511	110.37	12.74	-1.29
0.5112	110.284	12.648	-1.288
0.5114	110.198	12.556	-1.286
0.5116	110.112	12.464	-1.284
0.5118	110.026	12.372	-1.282
0.512	109.94	12.28	-1.28
0.5122	109.854	12.188	-1.278
0.5124	109.768	12.096	-1.276
0.5126	109.682	12.004	-1.274
0.5128	109.596	11.912	-1.272
0.513	109.51	11.82	-1.27
0.5132	109.424	11.728	-1.268
0.5134	109.338	11.636	-1.266
0.5136	109.252	11.544	-1.264
0.5138	109.166	11.452	-1.262
0.514	109.08	11.36	-1.26
0.5142	108.994	11.268	-1.258
0.5144	108.908	11.176	-1.256
0.5146	108.822	11.084	-1.254
0.5148	108.736	10.992	-1.252
0.515	108.65	10.9	-1.25
0.5152	108.564	10.808	-1.248
0.5154	108.478	10.716	-1.246
0.5156	108.392	10.624	-1.244
0.5158	108.306	10.532	-1.242
0.516	108.22	10.44	-1.24
0.5162	108.134	10.348	-1.238
0.5164	108.048	10.256	-1.236
0.5166	107.962	10.164	-1.234
0.5168	107.876	10.072	-1.232
0.517	107.79	9.98	-1.23
0.5172	107.704	9.888	-1.228
0.5174	107.618	9.796	-1.226
0.5176	107.532	9.704	-1.224
0.5178	107.446	9.612	-1.222
0.518	107.36	9.52	-1.22
0.5182	107.274	9.428	-1.218
0.5184	107.188	9.336	-1.216
0.5186	107.102	9.244	-1.214
0.5188	107.016	9.152	-1.212
0.519	106.93	9.06	-1.21
0.5192	106.844	8.968	-1.208
0.5194	106.758	8.876	-1.206
0.5196	106.672	8.784	-1.204
0.5198	106.586	8.692	-1.202
0.52	106.5	8.6	-1.2
0.5202	106.546	8.55	-1.196
0.5204	106.592	8.5	-1.192
0.5206	106.638	8.45	-1.188
0.5208	106.684	8.4	-1.184
0.521	106.73	8.35	-1.18
0.5212	106.776	8.3	-1.176
0.5214	106.822	8.25	-1.172
0.5216	106.868	8.2	-1.168
0.5218	106.914	8.15	-1.164
0.522	106.96	8.1	-1.16
0.5222	107.006	8.05	-1.156
0.5224	107.052	8	-1.152
0.5226	107.098	7.95	-1.148
0.5228	107.144	7.9	-1.144
0.523	107.19	7.85	-1.14
0.5232	107.236	7.8	-1.136
0.5234	107.282	7.75	-1.132
0.5236	107.328	7.7	-1.128
0.5238	107.374	7.65	-1.124
0.524	107.42	7.6	-1.12
0.5242	107.466	7.55	-1.116
0.5244	107.512	7.5	-1.112
0.5246	107.558	7.45	-1.108
0.5248	107.604	7.4	-1.104
0.525	107.65	7.35	-1.1
0.5252	107.696	7.3	-1.096
0.5254	107.742	7.25	-1.092
0.5256	107.788	7.2	-1.088
0.5258	107.834	7.15	-1.084
0.526	107.88	7.1	-1.08
0.5262	107.926	7.05	-1.076
0.5264	107.972	7	-1.072
0.5266	108.018	6.95	-1.068
0.5268	108.064	6.9	-1.064
0.527	108.11	6.85	-1.06
0.5272	108.156	6.8	-1.056
0.5274	108.202	6.75	-1.052
0.5276	108.248	6.7	-1.048
0.5278	108.294	6.65	-1.044
0.528	108.34	6.6	-1.04
0.5282	108.386	6.55	-1.036
0.5284	108.432	6.5	-1.032
0.5286	108.478	6.45	-1.028
0.5288	108.524	6.4	-1.024
0.529	108.57	6.35	-1.02
0.5292	108.616	6.3	-1.016
0.5294	108.662	6.25	-1.012
0.5296	108.708	6.2	-1.008
0.5298	108.754	6.15	-1.004
0.53	108.8	6.1	-1
0.5302	108.73	6.062	-0.99
0.5304	108.66	6.024	-0.98
0.5306	108.59	5.986	-0.97
0.5308	108.52	5.948	-0.96
0.531	108.45	5.91	-0.95
0.5312	108.38	5.872	-0.94
0.5314	108.31	5.834	-0.93
0.5316	108.24	5.796	-0.92
0.5318	108.17	5.758	-0.91
0.532	108.1	5.72	-0.9
0.5322	108.03	5.682	-0.89
0.5324	107.96	5.644	-0.88
0.5326	107.89	5.606	-0.87
0.5328	107.82	5.568	-0.86
0.533	107.75	5.53	-0.85
0.5332	107.68	5.492	-0.84
0.5334	107.61	5.454	-0.83
0.5336	107.54	5.416	-0.82
0.5338	107.47	5.378	-0.81
0.534	107.4	5.34	-0.8
0.5342	107.33	5.302	-0.79
0.5344	107.26	5.264	-0.78
0.5346	107.19	5.226	-0.77
0.5348	107.12	5.188	-0.76
0.535	107.05	5.15	-0.75
0.5352	106.98	5.112	-0.74
0.5354	106.91	5.074	-0.73
0.5356	106.84	5.036	-0.72
0.5358	106.77	4.998	-0.71
0.536	106.7	4.96	-0.7
0.5362	106.63	4.922	-0.69
0.5364	106.56	4.884	-0.68
0.5366	106.49	4.846	-0.67
0.5368	106.42	4.808	-0.66
0.537	106.35	4.77	-0.65
0.5372	106.28	4.732	-0.64
0.5374	106.21	4.694	-0.63
0.5376	106.14	4.656	-0.62
0.5378	106.07	4.618	-0.61
0.538	106	4.58	-0.6
0.5382	105.93	4.542	-0.59
0.5384	105.86	4.504	-0.58
0.5386	105.79	4.466	-0.57
0.5388	105.72	4.428	-0.56
0.539	105.65	4.39	-0.55
0.5392	105.58	4.352	-0.54
0.5394	105.51	4.314	-0.53
0.5396	105.44	4.276	-0.52
0.5398	105.37	4.238	-0.51
0.54	105.3	4.2	-0.5
0.5402	105.282	4.154	-0.496
0.5404	105.264	4.108	-0.492
0.5406	105.246	4.062	-0.488
0.5408	105.228	4.016	-0.484
0.541	105.21	3.97	-0.48
0.5412	105.192	3.924	-0.476
0.5414	105.174	3.878	-0.472
0.5416	105.156	3.832	-0.468
0.5418	105.138	3.786	-0.464
0.542	105.12	3.74	-0.46
0.5422	105.102	3.694	-0.456
0.5424	105.084	3.648	-0.452
0.5426	105.066	3.602	-0.448
0.5428	105.048	3.556	-0.444
0.543	105.03	3.51	-0.44
0.5432	105.012	3.464	-0.436
0.5434	104.994	3.418	-0.432
0.5436	104.976	3.372	-0.428
0.5438	104.958	3.326	-0.424
0.544	104.94	3.28	-0.42
0.5442	104.922	3.234	-0.416
0.5444	104.904	3.188	-0.412
0.5446	104.886	3.142	-0.408
0.5448	104.868	3.096	-0.404
0.545	104.85	3.05	-0.4
0.5452	104.832	3.004	-0.396
0.5454	104.814	2.958	-0.392
0.5456	104.796	2.912	-0.388
0.5458	104.778	2.866	-0.384
0.546	104.76	2.82	-0.38
0.5462	104.742	2.774	-0.376
0.5464	104.724	2.728	-0.372
0.5466	104.706	2.682	-0.368
0.5468	104.688	2.636	-0.364
0.547	104.67	2.59	-0.36
0.5472	104.652	2.544	-0.356
0.5474	104.634	2.498	-0.352
0.5476	104.616	2.452	-0.348
0.5478	104.598	2.406	-0.344
0.548	104.58	2.36	-0.34
0.5482	104.562	2.314	-0.336
0.5484	104.544	2.268	-0.332
0.5486	104.526	2.222	-0.328
0.5488	104.508	2.176	-0.324
0.549	104.49	2.13	-0.32
0.5492	104.472	2.084	-0.316
0.5494	104.454	2.038	-0.312
0.5496	104.436	1.992	-0.308
0.5498	104.418	1.946	-0.304
0.55	104.4	1.9	-0.3
0.5502	104.312	1.862	-0.294
0.5504	104.224	1.824	-0.288
0.5506	104.136	1.786	-0.282
0.5508	104.048	1.748	-0.276
0.551	103.96	1.71	-0.27
0.5512	103.872	1.672	-0.264
0.5514	103.784	1.634	-0.258
0.5516	103.696	1.596	-0.252
0.5518	103.608	1.558	-0.246
0.552	103.52	1.52	-0.24
0.5522	103.432	1.482	-0.234
0.5524	103.344	1.444	-0.228
0.5526	103.256	1.406	-0.222
0.5528	103.168	1.368	-0.216
0.553	103.08	1.33	-0.21
0.5532	102.992	1.292	-0.204
0.5534	102.904	1.254	-0.198
0.5536	102.816	1.216	-0.192
0.5538	102.728	1.178	-0.186
0.554	102.64	1.14	-0.18
0.5542	102.552	1.102	-0.174
0.5544	102.464	1.064	-0.168
0.5546	102.376	1.026	-0.162
0.5548	102.288	0.988	-0.156
0.555	102.2	0.95	-0.15
0.5552	102.112	0.912	-0.144
0.5554	102.024	0.874	-0.138
0.5556	101.936	0.836	-0.132
